,thresholds,precision,recall,f1_scores,matthews_corrcoef
680,0.3824191,0.27884615384615385,0.7097902097902098,0.4003944773175543,0.20073248236451863
681,0.382466,0.2792297111416781,0.7097902097902098,0.40078973346495556,0.20142697200527782
682,0.38284063,0.27823691460055094,0.7062937062937062,0.3992094861660078,0.19862490589846873
683,0.3835451,0.2786206896551724,0.7062937062937062,0.3996043521266073,0.19932019462494635
684,0.38402987,0.27900552486187846,0.7062937062937062,0.4,0.20001584617862597
685,0.38409996,0.2793914246196404,0.7062937062937062,0.400396432111001,0.20071186460109727
686,0.38458887,0.278393351800554,0.7027972027972028,0.39880952380952384,0.19791158286463642
687,0.38466415,0.2787794729542302,0.7027972027972028,0.39920556107249255,0.19860839163575308
688,0.3847368,0.2791666666666667,0.7027972027972028,0.39960238568588474,0.19930557259546366
689,0.38504454,0.2795549374130737,0.7027972027972028,0.39999999999999997,0.20000312981086182
690,0.38505748,0.2799442896935933,0.7027972027972028,0.40039840637450197,0.20070106735542687
691,0.38581133,0.2803347280334728,0.7027972027972028,0.40079760717846463,0.2013993893091428
692,0.3866175,0.2807262569832402,0.7027972027972028,0.4011976047904192,0.20209809975861762
693,0.38687587,0.2811188811188811,0.7027972027972028,0.40159840159840166,0.20279720279720279
694,0.38711447,0.2815126050420168,0.7027972027972028,0.40199999999999997,0.20349670252511323
695,0.3871739,0.28190743338008417,0.7027972027972028,0.40240240240240244,0.20419660304954756
696,0.3884332,0.2808988764044944,0.6993006993006993,0.40080160320641284,0.2014003742103238
697,0.3887818,0.2812939521800281,0.6993006993006993,0.4012036108324975,0.2021010647389478
698,0.3888892,0.28169014084507044,0.6993006993006993,0.40160642570281124,0.20280216158836653
699,0.38897538,0.28067700987306066,0.6958041958041958,0.4,0.20000704228107527
700,0.38921717,0.2810734463276836,0.6958041958041958,0.40040241448692154,0.20070891972491398
701,0.38930577,0.2814710042432815,0.6958041958041958,0.40080563947633435,0.2014112090770593
702,0.3893576,0.2818696883852691,0.6958041958041958,0.40120967741935476,0.20211391449518498
703,0.38957587,0.2822695035460993,0.6958041958041958,0.40161453077699294,0.20281704014468224
704,0.38973773,0.28267045454545453,0.6958041958041958,0.402020202020202,0.2035205901987831
705,0.38974392,0.283072546230441,0.6958041958041958,0.4024266936299292,0.20422456883868445
706,0.38976058,0.28347578347578345,0.6958041958041958,0.4028340080971659,0.20492898025367234
707,0.3903543,0.2838801711840228,0.6958041958041958,0.40324214792299895,0.20563382864124666
708,0.39040175,0.2842857142857143,0.6958041958041958,0.4036511156186613,0.20633911820724649
709,0.39040637,0.28469241773962806,0.6958041958041958,0.4040609137055838,0.20704485316597548
710,0.39088893,0.2851002865329513,0.6958041958041958,0.4044715447154471,0.20775103774032824
711,0.39179966,0.2855093256814921,0.6958041958041958,0.404883011190234,0.20845767616191657
712,0.39200938,0.2859195402298851,0.6958041958041958,0.40529531568228105,0.20916477267119668
713,0.39224654,0.28633093525179854,0.6958041958041958,0.40570846075433226,0.2098723315175965
714,0.39270326,0.28674351585014407,0.6958041958041958,0.4061224489795918,0.21058035695964372
715,0.3927905,0.28715728715728717,0.6958041958041958,0.4065372829417774,0.21128885326509433
716,0.39340633,0.2875722543352601,0.6958041958041958,0.4069529652351738,0.21199782471106138
717,0.39384276,0.28798842257597684,0.6958041958041958,0.4073694984646879,0.2127072755841446
718,0.39409882,0.28840579710144926,0.6958041958041958,0.4077868852459016,0.21341721018056026
719,0.3945606,0.2888243831640058,0.6958041958041958,0.4082051282051283,0.2141276328062718
720,0.39462522,0.28924418604651164,0.6958041958041958,0.4086242299794661,0.2148385477771209
721,0.39525563,0.28820960698689957,0.6923076923076923,0.40698869475847893,0.21205077176605375
722,0.39547256,0.28717201166180756,0.6888111888111889,0.4053497942386831,0.20926310598144332
723,0.39556527,0.2875912408759124,0.6888111888111889,0.40576725025746657,0.20997511942243532
724,0.3958296,0.2880116959064328,0.6888111888111889,0.4061855670103093,0.2106876287856459
725,0.39665967,0.2884333821376281,0.6888111888111889,0.4066047471620227,0.2114006384308921
726,0.39666298,0.28885630498533726,0.6888111888111889,0.4070247933884298,0.2121141527284208
727,0.3967763,0.2878120411160059,0.6853146853146853,0.4053774560496381,0.20932771263701977
728,0.3974439,0.28823529411764703,0.6853146853146853,0.40579710144927533,0.21004201260420147
729,0.397959,0.28718703976435933,0.6818181818181818,0.40414507772020725,0.20725587957303845
730,0.3979796,0.2861356932153392,0.6783216783216783,0.40248962655601656,0.20446976062514674
731,0.39919162,0.2865583456425406,0.6783216783216783,0.4029075804776739,0.2051850914866068
732,0.39941067,0.2869822485207101,0.6783216783216783,0.40332640332640335,0.2059009326676861
733,0.3996428,0.2874074074074074,0.6783216783216783,0.4037460978147763,0.20661728860137066
734,0.4006088,0.2878338278931751,0.6783216783216783,0.4041666666666667,0.20733416373179664
735,0.40067238,0.28826151560178304,0.6783216783216783,0.40458811261730965,0.20805156251438955
736,0.4007013,0.28869047619047616,0.6783216783216783,0.40501043841336115,0.20876948941600393
737,0.4007388,0.28912071535022354,0.6783216783216783,0.4054336468129571,0.2094879489150638
738,0.40123665,0.28955223880597014,0.6783216783216783,0.40585774058577406,0.21020694550170393
739,0.4014154,0.28998505231689087,0.6783216783216783,0.406282722513089,0.21092648367791145
740,0.4022152,0.2904191616766467,0.6783216783216783,0.40670859538784065,0.21164656795766856
741,0.40231133,0.2908545727136432,0.6783216783216783,0.40713536201469047,0.21236720286709568
742,0.40247378,0.2912912912912913,0.6783216783216783,0.40756302521008403,0.21308839294459547
743,0.40255228,0.29172932330827067,0.6783216783216783,0.40799158780231337,0.21381014274099752
744,0.40281558,0.29066265060240964,0.6748251748251748,0.4063157894736842,0.21102702451872835
745,0.4028431,0.2911010558069382,0.6748251748251748,0.4067439409905163,0.21174955246437854
746,0.40285096,0.29154078549848944,0.6748251748251748,0.4071729957805907,0.21247264685336825
747,0.40299663,0.291981845688351,0.6748251748251748,0.40760295670538543,0.21319631228123173
748,0.40306368,0.2924242424242424,0.6748251748251748,0.4080338266384778,0.2139205533565365
749,0.40332398,0.2928679817905918,0.6748251748251748,0.4084656084656085,0.2146453747010322
750,0.40348902,0.2917933130699088,0.6713286713286714,0.4067796610169491,0.2118631135076213
751,0.40381032,0.2922374429223744,0.6713286713286714,0.4072110286320254,0.21258871219375297
752,0.40385026,0.2926829268292683,0.6713286713286714,0.40764331210191085,0.2133148980501168
753,0.40389767,0.2916030534351145,0.6678321678321678,0.40595111583421895,0.2105327958152009
754,0.40404633,0.29204892966360857,0.6678321678321678,0.4063829787234043,0.21125975176031717
755,0.40415657,0.29249617151607965,0.6678321678321678,0.4068157614483493,0.21198730185654296
756,0.40433076,0.2929447852760736,0.6678321678321678,0.4072494669509594,0.21271545080687085
757,0.40492868,0.29339477726574503,0.6678321678321678,0.40768409818569906,0.21344420332843372
758,0.4058922,0.29384615384615387,0.6678321678321678,0.4081196581196581,0.2141735641526611
759,0.4059263,0.2942989214175655,0.6678321678321678,0.40855614973262033,0.2149035380254358
760,0.40617692,0.29475308641975306,0.6678321678321678,0.4089935760171306,0.21563412970725182
761,0.40650728,0.29520865533230295,0.6678321678321678,0.4094319399785638,0.21636534397337298
762,0.407296,0.29566563467492263,0.6678321678321678,0.4098712446351932,0.21709718561399272
763,0.40731657,0.2961240310077519,0.6678321678321678,0.4103114930182599,0.2178296594343945
764,0.4074183,0.296583850931677,0.6678321678321678,0.4107526881720429,0.2185627702551137
765,0.40766892,0.29704510108864696,0.6678321678321678,0.41119483315392896,0.2192965229120998
766,0.40775245,0.29750778816199375,0.6678321678321678,0.41163793103448276,0.22003092225688023
767,0.40785658,0.29797191887675506,0.6678321678321678,0.41208198489751885,0.2207659731567247
768,0.40793148,0.296875,0.6643356643356644,0.4103671706263499,0.2179857808044171
769,0.4080633,0.29577464788732394,0.6608391608391608,0.40864864864864864,0.21520519951310038
770,0.40840906,0.2962382445141066,0.6608391608391608,0.40909090909090906,0.21594116977407166
771,0.40848678,0.2967032967032967,0.6608391608391608,0.40953412784398696,0.21667779680951627
772,0.4088553,0.2971698113207547,0.6608391608391608,0.40997830802603036,0.21741508554831643
773,0.4090902,0.29763779527559053,0.6608391608391608,0.4104234527687296,0.21815304093582757
774,0.4091041,0.2981072555205047,0.6608391608391608,0.4108695652173913,0.2188916679340491
775,0.40927765,0.2985781990521327,0.6608391608391608,0.41131664853101196,0.2196309715217966
776,0.40966722,0.2990506329113924,0.6608391608391608,0.41176470588235287,0.2203709566948748
777,0.4096897,0.29952456418383516,0.6608391608391608,0.41221374045801523,0.22111162846625204
778,0.40976608,0.2984126984126984,0.6573426573426573,0.4104803493449781,0.2183315158048668
779,0.4100467,0.2988871224165342,0.6573426573426573,0.4109289617486339,0.2190729783359608
780,0.41035673,0.29936305732484075,0.6573426573426573,0.4113785557986871,0.21981513531051705
781,0.41052297,0.29984051036682613,0.6573426573426573,0.41182913472070093,0.22055799180085003
782,0.41114888,0.3003194888178914,0.6573426573426573,0.41228070175438597,0.22130155289718242
783,0.41120356,0.3008,0.6573426573426573,0.4127332601536773,0.22204582370782602
784,0.41120505,0.30128205128205127,0.6573426573426573,0.41318681318681316,0.22279080935936366
785,0.41124958,0.3017656500802568,0.6573426573426573,0.4136413641364136,0.2235365149968324
786,0.4112968,0.3022508038585209,0.6573426573426573,0.4140969162995594,0.2242829457839082
787,0.41141227,0.3027375201288245,0.6573426573426573,0.41455347298787215,0.22503010690309144
788,0.41223583,0.3032258064516129,0.6573426573426573,0.41501103752759383,0.22577800355589422
789,0.4122471,0.3037156704361874,0.6573426573426573,0.41546961325966847,0.22652664096302855
790,0.4123398,0.3042071197411003,0.6573426573426573,0.415929203539823,0.22727602436459604
791,0.41238415,0.30307941653160453,0.6538461538461539,0.4141749723145072,0.22449634231717872
792,0.412459,0.30357142857142855,0.6538461538461539,0.4146341463414634,0.22524654017543502
793,0.41278413,0.3024390243902439,0.6503496503496503,0.41287458379578246,0.22246628159387838
794,0.41313818,0.30293159609120524,0.6503496503496503,0.4133333333333334,0.22321728526529572
795,0.41437453,0.3034257748776509,0.6503496503496503,0.41379310344827586,0.22396904646923704
796,0.414411,0.30392156862745096,0.6503496503496503,0.4142538975501114,0.2247215705396003
797,0.4158685,0.3044189852700491,0.6503496503496503,0.4147157190635452,0.22547486283073184
798,0.41676518,0.30491803278688523,0.6503496503496503,0.4151785714285714,0.22622892871762557
799,0.41752967,0.3054187192118227,0.6503496503496503,0.4156424581005587,0.22698377359612398
800,0.41764402,0.3059210526315789,0.6503496503496503,0.4161073825503356,0.22773940288312045
801,0.4176918,0.30477759472817134,0.6468531468531469,0.4143337066069429,0.22495873498863977
802,0.4179162,0.30528052805280526,0.6468531468531469,0.4147982062780269,0.2257151809557856
803,0.41802582,0.30578512396694213,0.6468531468531469,0.41526374859708187,0.22647242011971577
804,0.41860324,0.30629139072847683,0.6468531468531469,0.4157303370786517,0.22723045796903013
805,0.41903692,0.3067993366500829,0.6468531468531469,0.4161979752530933,0.2279893000142541
806,0.41959673,0.3073089700996678,0.6468531468531469,0.41666666666666663,0.2287489517880497
807,0.41963205,0.30782029950083195,0.6468531468531469,0.41713641488162345,0.22950941884542755
808,0.41963986,0.30666666666666664,0.6433566433566433,0.4153498871331828,0.2267280805060543
809,0.41983324,0.3071786310517529,0.6433566433566433,0.415819209039548,0.22748937296694793
810,0.42027676,0.3076923076923077,0.6433566433566433,0.416289592760181,0.22825148981671575
811,0.42116815,0.3082077051926298,0.6433566433566433,0.41676104190260477,0.22901443668623478
812,0.42132473,0.3070469798657718,0.6398601398601399,0.4149659863945578,0.22623225905635477
813,0.4215452,0.30756302521008405,0.6398601398601399,0.4154370034052214,0.22699603015345768
814,0.42195565,0.30808080808080807,0.6398601398601399,0.4159090909090909,0.22776064054373013
815,0.42235675,0.3086003372681282,0.6398601398601399,0.41638225255972694,0.22852609593611226
816,0.42349848,0.30743243243243246,0.6363636363636364,0.41457858769931666,0.22574298407494206
817,0.4239468,0.3062605752961083,0.6328671328671329,0.4127708095781072,0.2229589608349352
818,0.4241826,0.30677966101694915,0.6328671328671329,0.4132420091324201,0.22372520220505984
819,0.42422462,0.3073005093378608,0.6328671328671329,0.4137142857142857,0.22449229596895173
820,0.4247872,0.3078231292517007,0.6328671328671329,0.414187643020595,0.22526024792342003
821,0.42512804,0.30664395229982966,0.6293706293706294,0.41237113402061853,0.22247514779118005
822,0.42519537,0.3054607508532423,0.6258741258741258,0.4105504587155963,0.21968907104112156
823,0.4254697,0.30427350427350425,0.6223776223776224,0.4087256027554535,0.21690199980601907
824,0.42552018,0.3047945205479452,0.6223776223776224,0.4091954022988506,0.21767062574350945
825,0.42578006,0.3053173241852487,0.6223776223776224,0.4096662830840046,0.21844011538531655
826,0.42579687,0.30584192439862545,0.6223776223776224,0.4101382488479263,0.21921047462586427
827,0.42590958,0.306368330464716,0.6223776223776224,0.4106113033448674,0.2199817093852835
828,0.4260824,0.30689655172413793,0.6223776223776224,0.41108545034642036,0.22075382560965545
829,0.42643645,0.307426597582038,0.6223776223776224,0.4115606936416185,0.22152682927125739
830,0.42703757,0.3079584775086505,0.6223776223776224,0.41203703703703703,0.22230072636881013
831,0.42754555,0.30849220103986136,0.6223776223776224,0.4125144843568946,0.22307552292772778
832,0.4289752,0.3090277777777778,0.6223776223776224,0.41299303944315546,0.22385122500036944
833,0.429756,0.3095652173913043,0.6223776223776224,0.41347270615563303,0.224627838666293
834,0.43149537,0.31010452961672474,0.6223776223776224,0.413953488372093,0.2254053700325112
835,0.43160254,0.3106457242582897,0.6223776223776224,0.4144353899883585,0.22618382523374966
836,0.43161985,0.3111888111888112,0.6223776223776224,0.41491841491841497,0.22696321043270706
837,0.43166518,0.30998248686514884,0.6188811188811189,0.41306884480746786,0.2241738839861436
838,0.43238264,0.3105263157894737,0.6188811188811189,0.41355140186915895,0.2249540956845167
839,0.43245,0.3110720562390158,0.6188811188811189,0.41403508771929826,0.22573524781772594
840,0.43283173,0.31161971830985913,0.6188811188811189,0.414519906323185,0.226517346642135
841,0.43304777,0.31216931216931215,0.6188811188811189,0.41500586166471276,0.2273003984432205
842,0.43304932,0.3127208480565371,0.6188811188811189,0.4154929577464789,0.22808440953584488
843,0.43309614,0.31327433628318585,0.6188811188811189,0.4159811985898942,0.2288693862645314
844,0.43321845,0.31382978723404253,0.6188811188811189,0.4164705882352941,0.22965533500374166
845,0.43339956,0.31438721136767317,0.6188811188811189,0.41696113074204944,0.23044226215815536
846,0.43368638,0.31494661921708184,0.6188811188811189,0.4174528301886792,0.2312301741629528
847,0.43373784,0.3155080213903743,0.6188811188811189,0.41794569067296333,0.2320190774840996
848,0.43400517,0.31607142857142856,0.6188811188811189,0.41843971631205673,0.23280897861863398
849,0.43405718,0.31663685152057247,0.6188811188811189,0.4189349112426035,0.23359988409495652
850,0.43417254,0.3154121863799283,0.6153846153846154,0.41706161137440756,0.2308078279888244
851,0.43424952,0.3141831238779174,0.6118881118881119,0.4151838671411625,0.22801446805412826
852,0.43492198,0.3147482014388489,0.6118881118881119,0.4156769596199525,0.2288060877050056
853,0.43628997,0.3153153153153153,0.6118881118881119,0.4161712247324614,0.22959872106693607
854,0.43634623,0.315884476534296,0.6118881118881119,0.41666666666666663,0.23039237478212446
855,0.43727964,0.31645569620253167,0.6118881118881119,0.4171632896305125,0.23118705552550517
856,0.43738142,0.3170289855072464,0.6118881118881119,0.41766109785202865,0.23198277000504788
857,0.4382088,0.3176043557168784,0.6118881118881119,0.4181600955794504,0.23277952496206605
858,0.43827233,0.3181818181818182,0.6118881118881119,0.41866028708133973,0.23357732717152804
859,0.43834573,0.31876138433515483,0.6118881118881119,0.41916167664670656,0.23437618344237118
